timestamp,tipo,id,entidad,nombre
2025-09-24T03:43+00:00,aparece,2702,Instituto Nacional De Laboratorio De Salud,Ferritina por quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2703,Instituto Nacional De Laboratorio De Salud,Fosfatasa alcalina
2025-09-24T03:43+00:00,aparece,2704,Instituto Nacional De Laboratorio De Salud,Fósforo en sangre
2025-09-24T03:43+00:00,aparece,2705,Instituto Nacional De Laboratorio De Salud,Fosforo en orina
2025-09-24T03:43+00:00,aparece,2706,Instituto Nacional De Laboratorio De Salud,Gamma Glutamil Transferasa
2025-09-24T03:43+00:00,aparece,2707,Instituto Nacional De Laboratorio De Salud,Glucosa en sangre
2025-09-24T03:43+00:00,aparece,2708,Instituto Nacional De Laboratorio De Salud,Glicemia post prandial
2025-09-24T03:43+00:00,aparece,2709,Instituto Nacional De Laboratorio De Salud,Grupo sanguíneo y factor Rh
2025-09-24T03:43+00:00,aparece,2710,Instituto Nacional De Laboratorio De Salud,Hemoglobina A1C (Glicohemoglobina)
2025-09-24T03:43+00:00,aparece,2711,Instituto Nacional De Laboratorio De Salud,Hemoglobina y Hematocrito
2025-09-24T03:43+00:00,aparece,2712,Instituto Nacional De Laboratorio De Salud,Hierro sérico
2025-09-24T03:43+00:00,aparece,2713,Instituto Nacional De Laboratorio De Salud,Hierro sérico y TIBC
2025-09-24T03:43+00:00,aparece,2714,Instituto Nacional De Laboratorio De Salud,Insulina
2025-09-24T03:43+00:00,aparece,2715,Instituto Nacional De Laboratorio De Salud,Lactato deshidrogenasa (LDH)
2025-09-24T03:43+00:00,aparece,2716,Instituto Nacional De Laboratorio De Salud,Leucograma
2025-09-24T03:43+00:00,aparece,2717,Instituto Nacional De Laboratorio De Salud,Microalbuminuria
2025-09-24T03:43+00:00,aparece,2718,Instituto Nacional De Laboratorio De Salud,Morfología de glóbulos rojos en orina
2025-09-24T03:43+00:00,aparece,2719,Instituto Nacional De Laboratorio De Salud,Nitrógeno ureico/Urea/NUS
2025-09-24T03:43+00:00,aparece,2720,Instituto Nacional De Laboratorio De Salud,Perfil lipídico
2025-09-24T03:43+00:00,aparece,2721,Instituto Nacional De Laboratorio De Salud,Vitamina B12
2025-09-24T03:43+00:00,aparece,2722,Instituto Nacional De Laboratorio De Salud,Proteínas totales
2025-09-24T03:43+00:00,aparece,2723,Instituto Nacional De Laboratorio De Salud,Proteinuria de 24 horas
2025-09-24T03:43+00:00,aparece,2724,Instituto Nacional De Laboratorio De Salud,BHCG Cuantitativa por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2725,Instituto Nacional De Laboratorio De Salud,Estradiol por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2726,Instituto Nacional De Laboratorio De Salud,FSH por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2727,Instituto Nacional De Laboratorio De Salud,LH por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2728,Servicio Nacional de Áreas Protegidas,Otorgación de Certificado de Compatibilidad de Usos - CCU para AOPs
2025-09-24T03:43+00:00,aparece,2729,Instituto Nacional De Laboratorio De Salud,Prueba de Coombs Directa
2025-09-24T03:43+00:00,aparece,2730,Instituto Nacional De Laboratorio De Salud,Progesterona por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2731,Instituto Nacional De Laboratorio De Salud,Prueba de Coombs Indirecta
2025-09-24T03:43+00:00,aparece,2732,Instituto Nacional De Laboratorio De Salud,Paratohormona Intacta (PTH) por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2733,Instituto Nacional De Laboratorio De Salud,Reacción de Widal
2025-09-24T03:43+00:00,aparece,2734,Instituto Nacional De Laboratorio De Salud,Prueba de tolerancia a la glucosa
2025-09-24T03:43+00:00,aparece,2735,Instituto Nacional De Laboratorio De Salud,Recuento de Eosinófilos nasales
2025-09-24T03:43+00:00,aparece,2736,Instituto Nacional De Laboratorio De Salud,Recuento de plaquetas
2025-09-24T03:43+00:00,aparece,2737,Instituto Nacional De Laboratorio De Salud,T3 Libre por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2738,Instituto Nacional De Laboratorio De Salud,Recuento de Reticulocitos
2025-09-24T03:43+00:00,aparece,2739,Instituto Nacional De Laboratorio De Salud,T3 Total por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2740,Instituto Nacional De Laboratorio De Salud,T4 Libre por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2741,Instituto Nacional De Laboratorio De Salud,T4 Total por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2742,Instituto Nacional De Laboratorio De Salud,TSH por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2743,Instituto Nacional De Laboratorio De Salud,Vitamina D por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2744,Instituto Nacional De Laboratorio De Salud,Prolactina por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2745,Instituto Nacional De Laboratorio De Salud,Testosterona por Quimioluminiscencia
2025-09-24T03:43+00:00,aparece,2746,Instituto Nacional De Laboratorio De Salud,Verificación de la Precisión de Equipos Hemoglobinómetros
2025-09-24T03:43+00:00,aparece,2748,Instituto Nacional De Laboratorio De Salud,Evaluación de Desempeño de Reactivos para Bioquímica Clínica
2025-09-28T04:14+00:00,desaparece,1913,Ministerio de Defensa,TRIBUNAL PERMANENTE DE JUSTICIA MILITAR
2025-09-28T04:14+00:00,desaparece,2670,Instituto Nacional De Laboratorio De Salud,Hemograma completo
2025-09-28T04:14+00:00,desaparece,2671,Instituto Nacional De Laboratorio De Salud,Ácido úrico
2025-09-28T04:14+00:00,desaparece,2672,Instituto Nacional De Laboratorio De Salud,Ácido úrico en orina
2025-09-28T04:14+00:00,desaparece,2673,Instituto Nacional De Laboratorio De Salud,Albúmina
2025-09-28T04:14+00:00,desaparece,2674,Instituto Nacional De Laboratorio De Salud,Amilasa en sangre
2025-09-28T04:14+00:00,desaparece,2675,Instituto Nacional De Laboratorio De Salud,Bilirrubinas total y fraccionadas
2025-09-28T04:14+00:00,desaparece,2676,Instituto Nacional De Laboratorio De Salud,Calcio en orina de 24 horas
2025-09-28T04:14+00:00,desaparece,2678,Instituto Nacional De Laboratorio De Salud,Calcio sérico
2025-09-28T04:14+00:00,desaparece,2679,Instituto Nacional De Laboratorio De Salud,Test de Embarazo (Prueba Rápida)
2025-09-28T04:14+00:00,desaparece,2680,Instituto Nacional De Laboratorio De Salud,Tiempo de Recalcificación y Tiempo de Sangría
2025-09-28T04:14+00:00,desaparece,2681,Instituto Nacional De Laboratorio De Salud,Tiempo de Protrombina
2025-09-28T04:14+00:00,desaparece,2682,Instituto Nacional De Laboratorio De Salud,"Coagulograma (Tiempo de sangría, recalcificación y protrombina, recuento de plaquetas)"
2025-09-28T04:14+00:00,desaparece,2683,Instituto Nacional De Laboratorio De Salud,Tiempo Parcial de Tromboplastina Activada (TTPA)
2025-09-28T04:14+00:00,desaparece,2684,Instituto Nacional De Laboratorio De Salud,Transaminasas GOT y GPT
2025-09-28T04:14+00:00,desaparece,2685,Instituto Nacional De Laboratorio De Salud,Transferrina
2025-09-28T04:14+00:00,desaparece,2686,Instituto Nacional De Laboratorio De Salud,HDL Colesterol
2025-09-28T04:14+00:00,desaparece,2687,Instituto Nacional De Laboratorio De Salud,Triglicéridos
2025-09-28T04:14+00:00,desaparece,2688,Instituto Nacional De Laboratorio De Salud,Velocidad de Eritrosedimentación Globular (VES)
2025-09-28T04:14+00:00,desaparece,2689,Instituto Nacional De Laboratorio De Salud,Colesterol total
2025-09-28T04:14+00:00,desaparece,2690,Instituto Nacional De Laboratorio De Salud,Lipasa en Sangre
2025-09-28T04:14+00:00,desaparece,2691,Instituto Nacional De Laboratorio De Salud,Creatin Kinasa (CK)
2025-09-28T04:14+00:00,desaparece,2692,Instituto Nacional De Laboratorio De Salud,Troponina I por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2693,Instituto Nacional De Laboratorio De Salud,Creatin Kinasa MB (CK-MB)
2025-09-28T04:14+00:00,desaparece,2694,Instituto Nacional De Laboratorio De Salud,Creatinina en orina
2025-09-28T04:14+00:00,desaparece,2695,Instituto Nacional De Laboratorio De Salud,Creatinina sérica
2025-09-28T04:14+00:00,desaparece,2696,Instituto Nacional De Laboratorio De Salud,Fibrinógeno
2025-09-28T04:14+00:00,desaparece,2697,Instituto Nacional De Laboratorio De Salud,Depuración de creatinina (Clearence de creatinina)
2025-09-28T04:14+00:00,desaparece,2699,Instituto Nacional De Laboratorio De Salud,Dimero D
2025-09-28T04:14+00:00,desaparece,2700,Instituto Nacional De Laboratorio De Salud,"Electrolitos en sangre (Sodio, Potasio, Cloro)."
2025-09-28T04:14+00:00,desaparece,2701,Instituto Nacional De Laboratorio De Salud,Examen general de orina
2025-09-28T04:14+00:00,desaparece,2702,Instituto Nacional De Laboratorio De Salud,Ferritina por quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2703,Instituto Nacional De Laboratorio De Salud,Fosfatasa alcalina
2025-09-28T04:14+00:00,desaparece,2704,Instituto Nacional De Laboratorio De Salud,Fósforo en sangre
2025-09-28T04:14+00:00,desaparece,2705,Instituto Nacional De Laboratorio De Salud,Fosforo en orina
2025-09-28T04:14+00:00,desaparece,2706,Instituto Nacional De Laboratorio De Salud,Gamma Glutamil Transferasa
2025-09-28T04:14+00:00,desaparece,2707,Instituto Nacional De Laboratorio De Salud,Glucosa en sangre
2025-09-28T04:14+00:00,desaparece,2708,Instituto Nacional De Laboratorio De Salud,Glicemia post prandial
2025-09-28T04:14+00:00,desaparece,2709,Instituto Nacional De Laboratorio De Salud,Grupo sanguíneo y factor Rh
2025-09-28T04:14+00:00,desaparece,2710,Instituto Nacional De Laboratorio De Salud,Hemoglobina A1C (Glicohemoglobina)
2025-09-28T04:14+00:00,desaparece,2711,Instituto Nacional De Laboratorio De Salud,Hemoglobina y Hematocrito
2025-09-28T04:14+00:00,desaparece,2712,Instituto Nacional De Laboratorio De Salud,Hierro sérico
2025-09-28T04:14+00:00,desaparece,2713,Instituto Nacional De Laboratorio De Salud,Hierro sérico y TIBC
2025-09-28T04:14+00:00,desaparece,2714,Instituto Nacional De Laboratorio De Salud,Insulina
2025-09-28T04:14+00:00,desaparece,2715,Instituto Nacional De Laboratorio De Salud,Lactato deshidrogenasa (LDH)
2025-09-28T04:14+00:00,desaparece,2716,Instituto Nacional De Laboratorio De Salud,Leucograma
2025-09-28T04:14+00:00,desaparece,2717,Instituto Nacional De Laboratorio De Salud,Microalbuminuria
2025-09-28T04:14+00:00,desaparece,2718,Instituto Nacional De Laboratorio De Salud,Morfología de glóbulos rojos en orina
2025-09-28T04:14+00:00,desaparece,2719,Instituto Nacional De Laboratorio De Salud,Nitrógeno ureico/Urea/NUS
2025-09-28T04:14+00:00,desaparece,2720,Instituto Nacional De Laboratorio De Salud,Perfil lipídico
2025-09-28T04:14+00:00,desaparece,2721,Instituto Nacional De Laboratorio De Salud,Vitamina B12
2025-09-28T04:14+00:00,desaparece,2722,Instituto Nacional De Laboratorio De Salud,Proteínas totales
2025-09-28T04:14+00:00,desaparece,2723,Instituto Nacional De Laboratorio De Salud,Proteinuria de 24 horas
2025-09-28T04:14+00:00,desaparece,2724,Instituto Nacional De Laboratorio De Salud,BHCG Cuantitativa por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2725,Instituto Nacional De Laboratorio De Salud,Estradiol por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2726,Instituto Nacional De Laboratorio De Salud,FSH por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2727,Instituto Nacional De Laboratorio De Salud,LH por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2729,Instituto Nacional De Laboratorio De Salud,Prueba de Coombs Directa
2025-09-28T04:14+00:00,desaparece,2730,Instituto Nacional De Laboratorio De Salud,Progesterona por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2731,Instituto Nacional De Laboratorio De Salud,Prueba de Coombs Indirecta
2025-09-28T04:14+00:00,desaparece,2732,Instituto Nacional De Laboratorio De Salud,Paratohormona Intacta (PTH) por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2733,Instituto Nacional De Laboratorio De Salud,Reacción de Widal
2025-09-28T04:14+00:00,desaparece,2734,Instituto Nacional De Laboratorio De Salud,Prueba de tolerancia a la glucosa
2025-09-28T04:14+00:00,desaparece,2735,Instituto Nacional De Laboratorio De Salud,Recuento de Eosinófilos nasales
2025-09-28T04:14+00:00,desaparece,2736,Instituto Nacional De Laboratorio De Salud,Recuento de plaquetas
2025-09-28T04:14+00:00,desaparece,2737,Instituto Nacional De Laboratorio De Salud,T3 Libre por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2738,Instituto Nacional De Laboratorio De Salud,Recuento de Reticulocitos
2025-09-28T04:14+00:00,desaparece,2739,Instituto Nacional De Laboratorio De Salud,T3 Total por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2740,Instituto Nacional De Laboratorio De Salud,T4 Libre por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2741,Instituto Nacional De Laboratorio De Salud,T4 Total por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2742,Instituto Nacional De Laboratorio De Salud,TSH por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2743,Instituto Nacional De Laboratorio De Salud,Vitamina D por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2744,Instituto Nacional De Laboratorio De Salud,Prolactina por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2745,Instituto Nacional De Laboratorio De Salud,Testosterona por Quimioluminiscencia
2025-09-28T04:14+00:00,desaparece,2746,Instituto Nacional De Laboratorio De Salud,Verificación de la Precisión de Equipos Hemoglobinómetros
2025-09-28T04:14+00:00,desaparece,2748,Instituto Nacional De Laboratorio De Salud,Evaluación de Desempeño de Reactivos para Bioquímica Clínica
2025-09-28T04:14+00:00,aparece,2750,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de virus respiratorios (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-09-28T04:14+00:00,aparece,2751,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de arbovirus (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-09-28T04:14+00:00,aparece,2752,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de virus zoonóticos (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-09-28T04:14+00:00,aparece,2753,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de patógenos entéricos virales (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-09-28T04:14+00:00,aparece,2754,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de virus exantemáticos (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-09-28T04:14+00:00,aparece,2755,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de otros virus (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-09-28T04:14+00:00,aparece,2757,Orquesta Sinfónica Nacional,TEMPORADA DE CONCIERTOS
2025-09-28T04:14+00:00,aparece,2759,Instituto Nacional De Laboratorio De Salud,Programa de Evaluación Externa de la Calidad
2025-09-28T04:14+00:00,aparece,2763,Servicio Nacional Textil,Servicios de Hilado
2025-09-28T04:14+00:00,aparece,2764,Servicio Nacional Textil,Servicios de Tejeduria
2025-09-28T04:14+00:00,aparece,2765,Servicio Nacional Textil,Servicios de Corte
2025-09-28T04:14+00:00,aparece,2766,Servicio Nacional Textil,Servicios Testing
2025-09-28T04:14+00:00,aparece,2767,Servicio Nacional Textil,Servicios Comercialización
2025-09-28T04:14+00:00,aparece,2768,Servicio Nacional Textil,Servicios de Embellecimiento
2025-09-28T04:14+00:00,aparece,2769,Servicio Nacional Textil,Servicios de Desarrollo de Producto
2025-10-06T04:11+00:00,aparece,1913,Ministerio de Defensa,TRIBUNAL PERMANENTE DE JUSTICIA MILITAR
2025-10-06T04:11+00:00,desaparece,2655,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,Solicitud de Otorgación de Licencia de Servicio Postal y Certificado Anual de Operaciones(CAO)
2025-10-06T04:11+00:00,desaparece,2656,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,Solicitud de Otorgación de Licencia de Servicio Postal y Certificado Anual de Operaciones(CAO) - Transporte Aéreo
2025-10-06T04:11+00:00,aparece,2677,Instituto Nacional De Laboratorio De Salud,Análisis Fisicoquímico de Agua
2025-10-06T04:11+00:00,desaparece,2750,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de virus respiratorios (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-10-06T04:11+00:00,desaparece,2751,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de arbovirus (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-10-06T04:11+00:00,desaparece,2752,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de virus zoonóticos (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-10-06T04:11+00:00,desaparece,2753,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de patógenos entéricos virales (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-10-06T04:11+00:00,desaparece,2754,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de virus exantemáticos (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-10-06T04:11+00:00,desaparece,2755,Instituto Nacional De Laboratorio De Salud,"Diagnóstico de otros virus (EJEMPLO, SUJETO A MODIFICACIÓN)"
2025-10-06T04:11+00:00,aparece,2771,Instituto Nacional De Laboratorio De Salud,Cursos de capacitación con 4 horas de duración
2025-10-06T04:11+00:00,aparece,2772,Instituto Nacional De Laboratorio De Salud,Tratamiento de residuos líquidos químicos por litro
2025-10-06T04:11+00:00,aparece,2773,Instituto Nacional De Laboratorio De Salud,"CAPACITACIÓN CON 24 HORAS DE DURACIÓN, EN GESTIÓN DEL BIORIESGO POR PERSONA"
2025-10-06T04:11+00:00,aparece,2774,Instituto Nacional De Laboratorio De Salud,CERTIFICACIÓN DE MUESTRA INTERNACIONAL
2025-10-06T04:11+00:00,aparece,2776,Defensoria del Pueblo,Formulario de denuncia
2025-10-06T04:11+00:00,aparece,2777,Instituto Nacional De Laboratorio De Salud,DIAGNOSTICO PARASITOLOGICO ZOONÓTICO POR ELISA
2025-10-06T04:11+00:00,aparece,2779,Instituto Nacional De Laboratorio De Salud,Vacuna Antirrábica de uso Veterinario en Cultivo de Células
2025-10-06T04:11+00:00,aparece,2787,Instituto Nacional De Laboratorio De Salud,"FISH:TRISOMÍA 18  -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2793,Defensoria del Pueblo,Servicio de denuncia de vulneración de derechos humanos
2025-10-06T04:11+00:00,aparece,2798,Instituto Nacional De Laboratorio De Salud,"HER-2 POR FISH -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2799,Instituto Nacional De Laboratorio De Salud,"FISH:CROMOSOMA X -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2800,Instituto Nacional De Laboratorio De Salud,"FISH: CROMOSOMA Y -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2801,Instituto Nacional De Laboratorio De Salud,"FISH: DELECION GEN SRY -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2802,Instituto Nacional De Laboratorio De Salud,"FISH: SÍNDROME DI GEORGE DELECION 22q11 -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2803,Instituto Nacional De Laboratorio De Salud,"FISH:TRISOMÍA 13 -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2804,Instituto Nacional De Laboratorio De Salud,"FISH:TRISOMÍA 21 -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2805,Instituto Nacional De Laboratorio De Salud,"BRCA 1 Y BRCA 2 POR SECUENCIACÍON NGS -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2806,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DEL DESEMPEÑO DE KITS DE RT-qPCR PARA LA DETECCIÓN SARS-COV-2 -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2807,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DEL DESEMPEÑO DE KITS DE VPH PARA DETECCIÓN DE GENOTIPOS DE ALTO RIESGO -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2808,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DEL DESEMPEÑO PARA MEDIOS DE TRANSPORTE VIRAL -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2809,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DEL DESEMPEÑO PARA PRUEBAS DE RÁPIDAS ANTIGÉNICAS PARA LA DETECCIÓN DE SARS-COV-2 -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2810,Instituto Nacional De Laboratorio De Salud,"PCR EN TIEMPO REAL PARA LA DETECCIÓN DE NEISSERIA GONORRHOEAE -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2811,Instituto Nacional De Laboratorio De Salud,"PCR EN TIEMPO REAL PARA VIRUS PAPILOMA HUMANO DE ALTO RIESGO -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2812,Instituto Nacional De Laboratorio De Salud,"PCR PARA HELICOBACTER PILORY CON RESISTENCIA A LA CLARITROMICINA -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2813,Instituto Nacional De Laboratorio De Salud,"CARIOTIPO CON BANDEO GTG - ""INLASA"""
2025-10-06T04:11+00:00,aparece,2814,Instituto Nacional De Laboratorio De Salud,"ALFAFETOPROTEÍNA (AFP) POR ELISA  -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2815,Instituto Nacional De Laboratorio De Salud,"ANTÍGENO CARCINOEMBRIONARIO CEA (ACE) POR ELISA -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2816,Instituto Nacional De Laboratorio De Salud,"CA 15-3 POR ELISA -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2817,Instituto Nacional De Laboratorio De Salud,"CA 19-9 POR ELISA -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2818,Instituto Nacional De Laboratorio De Salud,"CA-125 POR ELISA -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2819,Instituto Nacional De Laboratorio De Salud,DETECCION Y CUANTIFICACION DE ORGANISMOS GENÉTICAMENTE MODIFICADOS
2025-10-06T04:11+00:00,aparece,2820,Instituto Nacional De Laboratorio De Salud,"DETECCION DE GENOTIPOS DE ALTO Y BAJO RIESGO DEL VIRUS DEL PAPILOMA HUMANO -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2821,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DE DESEMPEÑO DE KITS DE EXTRACCIÓN DEL MATERIAL GENÉTICO -  ""INLASA"""
2025-10-06T04:11+00:00,aparece,2825,Instituto Nacional De Laboratorio De Salud,Desinfección ambiental por termoniebla empresas públicas y privadas
2025-10-06T04:11+00:00,aparece,2827,Insumos Bolivia,VENTA DE PALMITO 800 GRAMOS
2025-10-12T04:13+00:00,desaparece,2147,Agencia de Gobierno Electrónico y Tecnologías de Información y Comunicación,VERIFICA TU REGISTRO EN  CIUDADANÍA DIGITAL
2025-10-12T04:13+00:00,aparece,2655,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,Solicitud de Otorgación de Licencia de Servicio Postal y Certificado Anual de Operaciones(CAO) como actividad principal
2025-10-12T04:13+00:00,aparece,2656,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,Solicitud de Otorgación de Licencia de Servicio Postal y Certificado Anual de Operaciones(CAO) - Transporte Aéreo como actividad secundaria
2025-10-12T04:13+00:00,aparece,2657,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,Solicitud de Otorgación de Licencia de Servicio Postal y Certificado Anual de Operaciones(CAO) - Transporte Terrestre como actividad secundaria
2025-10-12T04:13+00:00,aparece,2778,Instituto Nacional De Laboratorio De Salud,"LABORATORIO DE PRODUCCION DE INMUNOGLOBULINAS 
SUEROS ANTIOFIDICOS, ANTIARACNIDOS Y  ANTIRRABICOS."
2025-10-12T04:13+00:00,desaparece,2787,Instituto Nacional De Laboratorio De Salud,"FISH:TRISOMÍA 18  -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2798,Instituto Nacional De Laboratorio De Salud,"HER-2 POR FISH -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2799,Instituto Nacional De Laboratorio De Salud,"FISH:CROMOSOMA X -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2800,Instituto Nacional De Laboratorio De Salud,"FISH: CROMOSOMA Y -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2801,Instituto Nacional De Laboratorio De Salud,"FISH: DELECION GEN SRY -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2802,Instituto Nacional De Laboratorio De Salud,"FISH: SÍNDROME DI GEORGE DELECION 22q11 -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2803,Instituto Nacional De Laboratorio De Salud,"FISH:TRISOMÍA 13 -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2804,Instituto Nacional De Laboratorio De Salud,"FISH:TRISOMÍA 21 -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2805,Instituto Nacional De Laboratorio De Salud,"BRCA 1 Y BRCA 2 POR SECUENCIACÍON NGS -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2806,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DEL DESEMPEÑO DE KITS DE RT-qPCR PARA LA DETECCIÓN SARS-COV-2 -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2807,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DEL DESEMPEÑO DE KITS DE VPH PARA DETECCIÓN DE GENOTIPOS DE ALTO RIESGO -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2808,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DEL DESEMPEÑO PARA MEDIOS DE TRANSPORTE VIRAL -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2809,Instituto Nacional De Laboratorio De Salud,"EVALUACIÓN DEL DESEMPEÑO PARA PRUEBAS DE RÁPIDAS ANTIGÉNICAS PARA LA DETECCIÓN DE SARS-COV-2 -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2810,Instituto Nacional De Laboratorio De Salud,"PCR EN TIEMPO REAL PARA LA DETECCIÓN DE NEISSERIA GONORRHOEAE -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2811,Instituto Nacional De Laboratorio De Salud,"PCR EN TIEMPO REAL PARA VIRUS PAPILOMA HUMANO DE ALTO RIESGO -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2812,Instituto Nacional De Laboratorio De Salud,"PCR PARA HELICOBACTER PILORY CON RESISTENCIA A LA CLARITROMICINA -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2813,Instituto Nacional De Laboratorio De Salud,"CARIOTIPO CON BANDEO GTG - ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2814,Instituto Nacional De Laboratorio De Salud,"ALFAFETOPROTEÍNA (AFP) POR ELISA  -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2815,Instituto Nacional De Laboratorio De Salud,"ANTÍGENO CARCINOEMBRIONARIO CEA (ACE) POR ELISA -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2816,Instituto Nacional De Laboratorio De Salud,"CA 15-3 POR ELISA -  ""INLASA"""
2025-10-12T04:13+00:00,desaparece,2817,Instituto Nacional De Laboratorio De Salud,"CA 19-9 POR ELISA -  ""INLASA"""
